x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
7.209129011837748e-9,6.454139957668313e-8,3.237930362021464e-7,1.527669644335541e-6,1.0338260217208033e-5,4.075432697889921e-5,0.00011500824277117895,0.00023433151725524103,0.00033338542066955193,6.253332380130479e-5
2.816984171828359e-8,2.748892892435255e-7,1.527669644335541e-6,8.098045321173598e-6,6.207672205873644e-5,0.0002601816609386151,0.0007580392601838051,0.0015693692304632185,0.0022470361030413727,0.0004360849483696203
1.618190113812299e-7,1.6986589550226389e-6,1.0338260217208033e-5,6.207672205873644e-5,0.0005789619960064856,0.002742915007660137,0.00855019550387729,0.01831828381345464,0.026590399406443477,0.005549576174324778
5.914402895557985e-7,6.420841199579884e-6,4.075432697889921e-5,0.0002601816609386151,0.002742915007660137,0.014511823861058324,0.04874204838336989,0.10873559700211931,0.16046288019803703,0.036561708977844054
1.6051392780866695e-6,1.773185936319387e-5,0.00011500824277117895,0.0007580392601838051,0.00855019550387729,0.04874204838336989,0.17501371972264873,0.4071214467230625,0.6116398968635195,0.15361149088305553
3.207232462186492e-6,3.5740848206409955e-5,0.00023433151725524103,0.0015693692304632185,0.01831828381345464,0.10873559700211931,0.4071214467230625,0.9762634121436061,1.4871610118618432,0.40395435848088074
4.5274216723989744e-6,5.062972565748504e-5,0.00033338542066955193,0.0022470361030413727,0.026590399406443477,0.16046288019803703,0.6116398968635195,1.4871610118618432,2.2805197720245105,0.6442159033171067
8.141535511519534e-7,9.27881470077235e-6,6.253332380130479e-5,0.0004360849483696203,0.005549576174324778,0.036561708977844054,0.15361149088305553,0.40395435848088074,0.6442159033171067,0.23169276253362786
2.858527089781725e-10,1.9181549392766303e-9,7.60095395884554e-9,2.9542081683988998e-8,1.6904990464910378e-7,6.172386262100155e-7,1.676170922284729e-6,3.352475504629182e-6,4.734621399055994e-6,8.532497739346602e-7
1.9181549392766303e-9,1.4899196555657456e-8,6.571502583725889e-8,2.7741321257774137e-7,1.7040525232885828e-6,6.430021052813221e-6,1.7762926867337862e-5,3.583457585689129e-5,5.0783200988641235e-5,9.323871665602537e-6
7.60095395884554e-9,6.571502583725889e-8,3.249659097219039e-7,1.5246329325064302e-6,1.0303050561334964e-5,4.064493681799145e-5,0.00011489481936254472,0.00023447109729083805,0.0003338137403749929,6.281624210094364e-5
2.9542081683988998e-8,2.7741321257774137e-7,1.5246329325064302e-6,8.09239452287715e-6,6.231462480093954e-5,0.0002619517733100788,0.0007653056247261288,0.0015877193231595022,0.00227529015089117,0.0004433227273180049
1.6904990464910378e-7,1.7040525232885828e-6,1.0303050561334964e-5,6.231462480093954e-5,0.0005823400836331323,0.002756155360471752,0.008596230410965376,0.0184349319480361,0.0267704104171123,0.005593227818850316
6.172386262100155e-7,6.430021052813221e-6,4.064493681799145e-5,0.0002619517733100788,0.002756155360471752,0.01452528860997623,0.04876205411275885,0.1088422687277428,0.16065436045394632,0.03659665152266411
1.676170922284729e-6,1.7762926867337862e-5,0.00011489481936254472,0.0007653056247261288,0.008596230410965376,0.04876205411275885,0.17493254021554258,0.40708212795267806,0.6116175113415045,0.1533525893019436
3.352475504629182e-6,3.583457585689129e-5,0.00023447109729083805,0.0015877193231595022,0.0184349319480361,0.1088422687277428,0.40708212795267806,0.9763770511401566,1.4872496459873097,0.40291998156311426
4.734621399055994e-6,5.0783200988641235e-5,0.0003338137403749929,0.00227529015089117,0.0267704104171123,0.16065436045394632,0.6116175113415045,1.4872496459873097,2.280369954750482,0.6422041923914801
8.532497739346602e-7,9.323871665602537e-6,6.281624210094364e-5,0.0004433227273180049,0.005593227818850316,0.03659665152266411,0.1533525893019436,0.40291998156311426,0.6422041923914801,0.22983110488458044
3.482198471665056e-10,2.416231644057848e-9,9.715746520169993e-9,3.809217265927201e-8,2.1899763162420439e-7,7.997922556739959e-7,2.1678702337527505e-6,4.325419036518046e-6,6.10016379275787e-6,1.0848575616646738e-6
2.416231644057848e-9,1.9468394442327662e-8,8.652515903681792e-8,3.654968785477303e-7,2.237325132188175e-6,8.4101651116242e-6,2.3139437693969894e-5,4.651578953266301e-5,6.579836460961455e-5,1.1893065479319298e-5
9.715746520169993e-9,8.652515903681792e-8,4.2301576405896066e-7,1.9491411634066195e-6,1.2916142726945822e-5,5.040277022505108e-5,0.00014140003702942986,0.00028703128880221455,0.00040760168862032857,7.523867498408439e-5
3.809217265927201e-8,3.654968785477303e-7,1.9491411634066195e-6,9.993034225679617e-6,7.467921541811672e-5,0.0003096690206804097,0.0008969604859464343,0.0018501949499526336,0.002644274488052884,0.0005051612196881663
2.1899763162420439e-7,2.237325132188175e-6,1.2916142726945822e-5,7.467921541811672e-5,0.0006761273148110097,0.003158258282999408,0.009768601725010682,0.02083070326457422,0.030168732596538933,0.006183847060469226
7.997922556739959e-7,8.4101651116242e-6,5.040277022505108e-5,0.0003096690206804097,0.003158258282999408,0.01636724985913459,0.05428896547366857,0.12022974719912295,0.17683068134892846,0.03935300164900466
2.1678702337527505e-6,2.3139437693969894e-5,0.00014140003702942986,0.0008969604859464343,0.009768601725010682,0.05428896547366857,0.19165503300377604,0.4414157135541807,0.6601924215881063,0.16105477154396083
4.325419036518046e-6,4.651578953266301e-5,0.00028703128880221455,0.0018501949499526336,0.02083070326457422,0.12022974719912295,0.4414157135541807,1.0461001846440494,1.5850974693579587,0.416550149660426
6.10016379275787e-6,6.579836460961455e-5,0.00040760168862032857,0.002644274488052884,0.030168732596538933,0.17683068134892846,0.6601924215881063,1.5850974693579587,2.416853635435371,0.6591704845211568
1.0848575616646738e-6,1.1893065479319298e-5,7.523867498408439e-5,0.0005051612196881663,0.006183847060469226,0.03935300164900466,0.16105477154396083,0.416550149660426,0.6591704845211568,0.22619849868355935
2.2275187854331721e-10,1.6440830848046408e-9,6.801292170294372e-9,2.715484047294605e-8,1.5838238832615832e-7,5.821553250353471e-7,1.5831395085241172e-6,3.1661080642567464e-6,4.470500683754728e-6,8.016454102130526e-7
1.6440830848046408e-9,1.4715093771249182e-8,6.884593763745304e-8,3.0026636160646686e-7,1.8827701213293416e-6,7.150640859719339e-6,1.977542504809324e-5,3.988299290243619e-5,5.6504205449841716e-5,1.0317783934983551e-5
6.801292170294372e-9,6.884593763745304e-8,3.59569938835827e-7,1.7254791084893007e-6,1.176848523168697e-5,4.646295070619585e-5,0.00013108490995168543,0.00026702389821515386,0.0003798184463018337,7.085532673175043e-5
2.715484047294605e-8,3.0026636160646686e-7,1.7254791084893007e-6,9.25817812902555e-6,7.12756665273648e-5,0.00029874857327714157,0.0008695440567184729,0.0017991986591611002,0.0025752420536734517,0.000496685354863102
1.5838238832615832e-7,1.8827701213293416e-6,1.176848523168697e-5,7.12756665273648e-5,0.0006617487187608283,0.003110926558000401,0.009643742159382901,0.020603032072263498,0.02986985123389833,0.006164765872592603
5.821553250353471e-7,7.150640859719339e-6,4.646295070619585e-5,0.00029874857327714157,0.003110926558000401,0.01618453722037705,0.053762840222712195,0.11929125635354085,0.17564656069022727,0.0393746441505618
1.5831395085241172e-6,1.977542504809324e-5,0.00013108490995168543,0.0008695440567184729,0.009643742159382901,0.053762840222712195,0.19019595210305534,0.4392109052593968,0.6578571706364915,0.16185976092786453
3.1661080642567464e-6,3.988299290243619e-5,0.00026702389821515386,0.0017991986591611002,0.020603032072263498,0.11929125635354085,0.4392109052593968,1.0441798984468664,1.584834563695044,0.42010475643438816
4.470500683754728e-6,5.6504205449841716e-5,0.0003798184463018337,0.0025752420536734517,0.02986985123389833,0.17564656069022727,0.6578571706364915,1.584834563695044,2.4206682800133064,0.6658439312532453
8.016454102130526e-7,1.0317783934983551e-5,7.085532673175043e-5,0.000496685354863102,0.006164765872592603,0.0393746441505618,0.16185976092786453,0.42010475643438816,0.6658439312532453,0.2293264070417607
2.7408456522725946e-10,1.916112245522197e-9,7.731603086493443e-9,3.040616391936692e-8,1.7549659264022342e-7,6.419688730870594e-7,1.7403809480039836e-6,3.4717359068059126e-6,4.895671712669089e-6,8.706390684125498e-7
1.916112245522197e-9,1.5433164440408858e-8,6.827423242095829e-8,2.8740598329998375e-7,1.7562552536049757e-6,6.594534003191525e-6,1.8120517548236377e-5,3.639178014147963e-5,5.145666905796819e-5,9.286045713607359e-6
7.731603086493443e-9,6.827423242095829e-8,3.293055115312521e-7,1.5034917357031494e-6,9.91125035078688e-6,3.858387156035393e-5,0.0001080352164706357,0.00021902840350047822,0.00031087212273046285,5.726267596075185e-5
3.040616391936692e-8,2.8740598329998375e-7,1.5034917357031494e-6,7.652346106868228e-6,5.7345973354899936e-5,0.00023836079620906183,0.0006908550801718534,0.0014251206112645407,0.0020367837362722458,0.0003894397158585875
1.7549659264022342e-7,1.7562552536049757e-6,9.91125035078688e-6,5.7345973354899936e-5,0.0005331433813979655,0.0025374422996157367,0.007922329364943194,0.016967677211256582,0.024616509699056124,0.005096169823811173
6.419688730870594e-7,6.594534003191525e-6,3.858387156035393e-5,0.00023836079620906183,0.0025374422996157367,0.013634864573343898,0.04615956786800897,0.10324352842826098,0.15244121744521902,0.03463488433208886
1.7403809480039836e-6,1.8120517548236377e-5,0.0001080352164706357,0.0006908550801718534,0.007922329364943194,0.04615956786800897,0.16768132533144478,0.39167649927570536,0.5890341893146566,0.14773449981738732
3.4717359068059126e-6,3.639178014147963e-5,0.00021902840350047822,0.0014251206112645407,0.016967677211256582,0.10324352842826098,0.39167649927570536,0.9435020552544582,1.4387808846787342,0.3900458277588926
4.895671712669089e-6,5.145666905796819e-5,0.00031087212273046285,0.0020367837362722458,0.024616509699056124,0.15244121744521902,0.5890341893146566,1.4387808846787342,2.208565882131259,0.6222111303610554
8.706390684125498e-7,9.286045713607359e-6,5.726267596075185e-5,0.0003894397158585875,0.005096169823811173,0.03463488433208886,0.14773449981738732,0.3900458277588926,0.6222111303610554,0.22131257157317058
