x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
2.15256074293357e-8,2.7390462055987344e-7,7.582228695379672e-7,1.315732003511056e-6,1.723151494118617e-6,2.0538215933903446e-6,2.372730311066922e-6,2.663897911132509e-6,2.9433546718853142e-6,3.228270912463196e-6,3.5084188476558547e-6,3.78923648967309e-6,4.0833269900718794e-6,4.4000749950929556e-6,4.739942460485413e-6,5.111048896543252e-6,5.5399179118369545e-6,6.057036877240009e-6,6.7027073183953525e-6,7.614402964043245e-6,9.05050954325199e-6,3.570830162524304e-5
2.7161084327899362e-8,3.531012875501769e-7,9.87190804104718e-7,1.723151494118617e-6,2.263644901910518e-6,2.7035737657098164e-6,3.128729777176097e-6,3.517543450527379e-6,3.89122069978072e-6,4.272645647687278e-6,4.648080145753442e-6,5.024762890753654e-6,5.4195884094920604e-6,5.84518145047423e-6,6.302200293459821e-6,6.80160910309469e-6,7.379194019582895e-6,8.076187749255821e-6,8.947189456759453e-6,1.0178237136354908e-5,1.2119638482382908e-5,4.888516393042218e-5
3.162657842664174e-8,4.1665780872108366e-7,1.1721631641445245e-6,2.0538215933903446e-6,2.7035737657098164e-6,3.2335611164387345e-6,3.746567002688539e-6,4.216331184883259e-6,4.668291660029111e-6,5.130059007353975e-6,5.58496003621327e-6,6.041719950408055e-6,6.520815832412575e-6,7.037594018305482e-6,7.592892791654585e-6,8.200081134567454e-6,8.902762576483585e-6,9.751275929070264e-6,1.0812372430938571e-5,1.2313287600685736e-5,1.4682554516748294e-5,6.028040038552389e-5
3.586271411559136e-8,4.774765649717629e-7,1.3499759607372965e-6,2.372730311066922e-6,3.128729777176097e-6,3.746567002688539e-6,4.345496009062398e-6,4.894620010734308e-6,5.423479857800138e-6,5.96431326899743e-6,6.497548958934197e-6,7.033364909588983e-6,7.595774120040349e-6,8.20282492622507e-6,8.855549094107716e-6,9.56971793592072e-6,1.039672960908164e-5,1.1396038357574567e-5,1.2646594004457669e-5,1.4416911399151736e-5,1.721414188544972e-5,7.190767380795969e-5
3.968088835328745e-8,5.326664899588669e-7,1.5119053276719945e-6,2.663897911132509e-6,3.517543450527379e-6,4.216331184883259e-6,4.894620010734308e-6,5.517198427838418e-6,6.11736980438827e-6,6.731651865473409e-6,7.3377741905441e-6,7.94725648020759e-6,8.587406680356887e-6,9.278805438999116e-6,1.0022680201301115e-5,1.0837067270483305e-5,1.1780700058121924e-5,1.292164421899765e-5,1.4350405319489916e-5,1.6374531572070266e-5,1.9575737014692624e-5,8.309856761870098e-5
4.3307979895860906e-8,5.853779924443741e-7,1.6670014295766328e-6,2.9433546718853142e-6,3.89122069978072e-6,4.668291660029111e-6,5.423479857800138e-6,6.11736980438827e-6,6.786891534599341e-6,7.472717980061711e-6,8.14994524651588e-6,8.831393860684336e-6,9.54759164884582e-6,1.0321607574543414e-5,1.1154875314277693e-5,1.2067669606398603e-5,1.3125958745252871e-5,1.440633351629815e-5,1.6010769732546427e-5,1.8285492583424555e-5,2.1886310437617703e-5,9.437560622670855e-5
4.697327103719942e-8,6.388926544938546e-7,1.824845114564532e-6,3.228270912463196e-6,4.272645647687278e-6,5.130059007353975e-6,5.96431326899743e-6,6.731651865473409e-6,7.472717980061711e-6,8.232467226007478e-6,8.983272185373348e-6,9.739292865633587e-6,1.053439557470327e-5,1.1394243401779102e-5,1.2320500162807512e-5,1.333578757820795e-5,1.4513643510364214e-5,1.5939611453561084e-5,1.772774465585927e-5,2.0264921277973185e-5,2.4285054006948123e-5,0.00010642842607469757
5.0549089619572874e-8,6.913155071991614e-7,1.9798015108855376e-6,3.5084188476558547e-6,4.648080145753442e-6,5.58496003621327e-6,6.497548958934197e-6,7.3377741905441e-6,8.14994524651588e-6,8.983272185373348e-6,9.807416879371932e-6,1.0637869277023801e-5,1.1511831201317204e-5,1.2457571537031282e-5,1.3477000997639008e-5,1.4595112237372067e-5,1.589307239350838e-5,1.7465481880062355e-5,1.9438644231979255e-5,2.2240600035793405e-5,2.6684573812525474e-5,0.00011883630873925167
5.410874724498703e-8,7.436906106454771e-7,2.134910801210891e-6,3.78923648967309e-6,5.024762890753654e-6,6.041719950408055e-6,7.033364909588983e-6,7.94725648020759e-6,8.831393860684336e-6,9.739292865633587e-6,1.0637869277023801e-5,1.1543959889518881e-5,1.2498160493002983e-5,1.3531405517475076e-5,1.46458746472397e-5,1.5868999175409103e-5,1.7289774285621513e-5,1.9012127230878706e-5,2.117500976421805e-5,2.424888815189551e-5,2.9128966113854346e-5,0.00013183380082015808
5.7813092609839594e-8,7.983756194509159e-7,2.2971425027815325e-6,4.0833269900718794e-6,5.4195884094920604e-6,6.520815832412575e-6,7.595774120040349e-6,8.587406680356887e-6,9.54759164884582e-6,1.053439557470327e-5,1.1511831201317204e-5,1.2498160493002983e-5,1.3537585855705062e-5,1.4663889031514486e-5,1.587955551074207e-5,1.72146357019354e-5,1.8766510323548322e-5,2.064913436129064e-5,2.3015093868217926e-5,2.638050802806285e-5,3.172905022485608e-5,0.00014604858657198537
6.177882784681421e-8,8.571044632076035e-7,2.471658947974358e-6,4.4000749950929556e-6,5.84518145047423e-6,7.037594018305482e-6,8.20282492622507e-6,9.278805438999116e-6,1.0321607574543414e-5,1.1394243401779102e-5,1.2457571537031282e-5,1.3531405517475076e-5,1.4663889031514486e-5,1.5891932289547866e-5,1.7218378520201836e-5,1.867617195907048e-5,2.0371931084778466e-5,2.2430699487472583e-5,2.502018077600953e-5,2.8707021023376367e-5,3.4573101713143586e-5,0.00016204553934456636
6.600939273472239e-8,9.199458043217086e-7,2.658692625815256e-6,4.739942460485413e-6,6.302200293459821e-6,7.592892791654585e-6,8.855549094107716e-6,1.0022680201301115e-5,1.1154875314277693e-5,1.2320500162807512e-5,1.3477000997639008e-5,1.46458746472397e-5,1.587955551074207e-5,1.7218378520201836e-5,1.8665604275209713e-5,2.025736336107589e-5,2.2110413212877892e-5,2.4362014920035566e-5,2.719657532406866e-5,3.1236461022968604e-5,3.767219367663514e-5,0.00017999263743816022
7.060295990682603e-8,9.883800219198136e-7,2.8626848277252163e-6,5.111048896543252e-6,6.80160910309469e-6,8.200081134567454e-6,9.56971793592072e-6,1.0837067270483305e-5,1.2067669606398603e-5,1.333578757820795e-5,1.4595112237372067e-5,1.5868999175409103e-5,1.72146357019354e-5,1.867617195907048e-5,2.025736336107589e-5,2.1997912475057413e-5,2.4025901136165682e-5,2.64922908194967e-5,2.9600272763835347e-5,3.403475308339161e-5,4.1108582794847504e-5,0.0002004948680111701
7.588181558587224e-8,1.0672550858391328e-6,3.098159894433238e-6,5.5399179118369545e-6,7.379194019582895e-6,8.902762576483585e-6,1.039672960908164e-5,1.1780700058121924e-5,1.3125958745252871e-5,1.4513643510364214e-5,1.589307239350838e-5,1.7289774285621513e-5,1.8766510323548322e-5,2.0371931084778466e-5,2.2110413212877892e-5,2.4025901136165682e-5,2.625987252153867e-5,2.897956263177178e-5,3.241054352888828e-5,3.7312078040532794e-5,4.514296001561785e-5,0.00022532903634784975
8.220986416617625e-8,1.1620968771120515e-6,3.3817533407962738e-6,6.057036877240009e-6,8.076187749255821e-6,9.751275929070264e-6,1.1396038357574567e-5,1.292164421899765e-5,1.440633351629815e-5,1.5939611453561084e-5,1.7465481880062355e-5,1.9012127230878706e-5,2.064913436129064e-5,2.2430699487472583e-5,2.4362014920035566e-5,2.64922908194967e-5,2.897956263177178e-5,3.201127265037901e-5,3.5840875536613325e-5,4.132005555426038e-5,5.0089690859040305e-5,0.00025682940332483336
9.006202633788225e-8,1.2801663437024667e-6,3.735399820578373e-6,6.7027073183953525e-6,8.947189456759453e-6,1.0812372430938571e-5,1.2646594004457669e-5,1.4350405319489916e-5,1.6010769732546427e-5,1.772774465585927e-5,1.9438644231979255e-5,2.117500976421805e-5,2.3015093868217926e-5,2.502018077600953e-5,2.719657532406866e-5,2.9600272763835347e-5,3.241054352888828e-5,3.5840875536613325e-5,4.018079759752204e-5,4.640126282494356e-5,5.6379118621035185e-5,0.00029840475187119676
1.0107178263694236e-7,1.4463279145510337e-6,4.2340448403206905e-6,7.614402964043245e-6,1.0178237136354908e-5,1.2313287600685736e-5,1.4416911399151736e-5,1.6374531572070266e-5,1.8285492583424555e-5,2.0264921277973185e-5,2.2240600035793405e-5,2.424888815189551e-5,2.638050802806285e-5,2.8707021023376367e-5,3.1236461022968604e-5,3.403475308339161e-5,3.7312078040532794e-5,4.132005555426038e-5,4.640126282494356e-5,5.3701542100566306e-5,6.544547396219698e-5,0.0003609903224156048
1.1826737212942989e-7,1.7070147795352931e-6,5.018165780789807e-6,9.05050954325199e-6,1.2119638482382908e-5,1.4682554516748294e-5,1.721414188544972e-5,1.9575737014692624e-5,2.1886310437617703e-5,2.4285054006948123e-5,2.6684573812525474e-5,2.9128966113854346e-5,3.172905022485608e-5,3.4573101713143586e-5,3.767219367663514e-5,4.1108582794847504e-5,4.514296001561785e-5,5.0089690859040305e-5,5.6379118621035185e-5,6.544547396219698e-5,8.009032545988256e-5,0.000467610747536572
3.8788483211976533e-7,6.197369310243874e-6,1.9131669576814533e-5,3.570830162524304e-5,4.888516393042218e-5,6.028040038552389e-5,7.190767380795969e-5,8.309856761870098e-5,9.437560622670855e-5,0.00010642842607469757,0.00011883630873925167,0.00013183380082015808,0.00014604858657198537,0.00016204553934456636,0.00017999263743816022,0.0002004948680111701,0.00022532903634784975,0.00025682940332483336,0.00029840475187119676,0.0003609903224156048,0.000467610747536572,0.005278250125680292
1.5232571939932544e-9,7.643922553428432e-9,1.558886094111187e-8,2.336904322849593e-8,2.863536632307171e-8,3.274474080835252e-8,3.660277145893693e-8,4.005263566567981e-8,4.3309549192104313e-8,4.658356680867691e-8,4.976327499252341e-8,5.291637445214931e-8,5.618637923485963e-8,5.967610838282944e-8,6.338806176362843e-8,6.740767610061444e-8,7.201506517201091e-8,7.752401065494032e-8,8.43418338887981e-8,9.387403257246619e-8,1.0871215002833341e-7,3.2164146345488854e-7
7.643922553428432e-9,4.381319673452281e-8,9.776381587640524e-8,1.544310993974576e-7,1.9416927254288973e-7,2.2576675929173854e-7,2.5582644966232346e-7,2.8298911107134423e-7,3.088514638756246e-7,3.350433544148445e-7,3.6065022971053944e-7,3.86193915033334e-7,4.128308606720147e-7,4.414087829690178e-7,4.719639094861703e-7,5.052191356505229e-7,5.435323353419799e-7,5.895892474184296e-7,6.469192210101686e-7,7.276039750343562e-7,8.542177815455653e-7,3.02251252842769e-6
1.558886094111187e-8,9.776381587640524e-8,2.353644424723155e-7,3.889174711596606e-7,4.998478448148246e-7,5.894328329521939e-7,6.755788524531229e-7,7.540811192304996e-7,8.293331880819651e-7,9.059924915666806e-7,9.81330895033257e-7,1.0568315742077322e-6,1.135899851200268e-6,1.221076510691239e-6,1.3125066160642049e-6,1.4123990520214106e-6,1.5279294379885901e-6,1.6673710263324175e-6,1.8416910415280667e-6,2.088220495221351e-6,2.4773690397334177e-6,9.910324455639547e-6
2.336904322849593e-8,1.544310993974576e-7,3.889174711596606e-7,6.599378616759133e-7,8.591613928511523e-7,1.0215142796126823e-6,1.178614189828787e-6,1.3224755997156145e-6,1.460921420577676e-6,1.6024336452587758e-6,1.7419241455224175e-6,1.8820856763934587e-6,2.029227856412221e-6,2.1881062372859595e-6,2.359031963135659e-6,2.5461841377471667e-6,2.7631061831954536e-6,3.025518032871243e-6,3.3543576116789953e-6,3.820675278214227e-6,4.5591633772873415e-6,1.945735538331544e-5
2.863536632307171e-8,1.9416927254288973e-7,4.998478448148246e-7,8.591613928511523e-7,1.125579763638559e-6,1.3436984293615182e-6,1.5554432541304468e-6,1.7498384451275525e-6,1.9372989651408387e-6,2.129251626195617e-6,2.318759910901122e-6,2.50944569946252e-6,2.7098857244625494e-6,2.9265789039548745e-6,3.1599799222839797e-6,3.415832269168185e-6,3.7127239568021738e-6,4.0723057917762865e-6,4.523486662961726e-6,5.164207491528917e-6,6.180632007789781e-6,2.7251817880229963e-5
3.274474080835252e-8,2.2576675929173854e-7,5.894328329521939e-7,1.0215142796126823e-6,1.3436984293615182e-6,1.6082975903627186e-6,1.8657378946570888e-6,2.102504706940403e-6,2.3311550399724576e-6,2.565579484379121e-6,2.7972787201117636e-6,3.0306507978198866e-6,3.276187284450884e-6,3.5418687377357683e-6,3.8282804926620556e-6,4.1425042114157634e-6,4.507434614116247e-6,4.949806200920318e-6,5.5053795449261096e-6,6.295167290364093e-6,7.549629679920565e-6,3.4057496431342515e-5
3.660277145893693e-8,2.5582644966232346e-7,6.755788524531229e-7,1.178614189828787e-6,1.5554432541304468e-6,1.8657378946570888e-6,2.1682214844993724e-6,2.446850939771915e-6,2.7162759106400242e-6,2.9928181910529e-6,3.2664241570679494e-6,3.5422568683040477e-6,3.832712747216751e-6,4.147254786393826e-6,4.486607500936567e-6,4.859199497252914e-6,5.292251715823823e-6,5.817624529242375e-6,6.4780052903009914e-6,7.417690597283119e-6,8.911972793304713e-6,4.103844570006071e-5
4.005263566567981e-8,2.8298911107134423e-7,7.540811192304996e-7,1.3224755997156145e-6,1.7498384451275525e-6,2.102504706940403e-6,2.446850939771915e-6,2.764467102370573e-6,3.0719342345867694e-6,3.387837211212824e-6,3.7006668686762767e-6,4.016297704458745e-6,4.348912250607974e-6,4.7093713369893095e-6,5.098538867699052e-6,5.526120996691683e-6,6.0234332270580024e-6,6.627205178733556e-6,7.386721292528783e-6,8.468415703512028e-6,1.019032594268073e-5,4.778185897340736e-5
4.3309549192104313e-8,3.088514638756246e-7,8.293331880819651e-7,1.460921420577676e-6,1.9372989651408387e-6,2.3311550399724576e-6,2.7162759106400242e-6,3.0719342345867694e-6,3.4165827407112067e-6,3.7710151854346527e-6,4.122296011514235e-6,4.476993644316966e-6,4.851045172618062e-6,5.256692013842583e-6,5.6949439266363655e-6,6.176776033372244e-6,6.737561805406741e-6,7.4188739181785984e-6,8.276575073273191e-6,9.499136400597462e-6,1.1447264728186106e-5,5.4598924566139464e-5
4.658356680867691e-8,3.350433544148445e-7,9.059924915666806e-7,1.6024336452587758e-6,2.129251626195617e-6,2.565579484379121e-6,2.9928181910529e-6,3.387837211212824e-6,3.7710151854346527e-6,4.165433772236215e-6,4.5566768254966044e-6,4.952031440666143e-6,5.36926275090722e-6,5.822058560766952e-6,6.311590647610452e-6,6.850171354463418e-6,7.477439601153875e-6,8.240077653804278e-6,9.20090676851907e-6,1.0571668113819642e-5,1.2758254669588063e-5,6.191261169867064e-5
4.976327499252341e-8,3.6065022971053944e-7,9.81330895033257e-7,1.7419241455224175e-6,2.318759910901122e-6,2.7972787201117636e-6,3.2664241570679494e-6,3.7006668686762767e-6,4.122296011514235e-6,4.5566768254966044e-6,4.987914747304694e-6,5.424014701565292e-6,5.884576807474069e-6,6.384748933292613e-6,6.9258764402337855e-6,7.521629603607892e-6,8.215966723020638e-6,9.060764149347443e-6,1.0125936073898457e-5,1.1646899466035656e-5,1.407565979834556e-5,6.947663780062969e-5
5.291637445214931e-8,3.86193915033334e-7,1.0568315742077322e-6,1.8820856763934587e-6,2.50944569946252e-6,3.0306507978198866e-6,3.5422568683040477e-6,4.016297704458745e-6,4.476993644316966e-6,4.952031440666143e-6,5.424014701565292e-6,5.9016794683060764e-6,6.406501727725132e-6,6.955130328180126e-6,7.5490999576317595e-6,8.203485230764681e-6,8.966697769747998e-6,9.895989951136816e-6,1.1068637741326143e-5,1.2744585127693575e-5,1.5423754552349985e-5,7.744334906932069e-5
5.618637923485963e-8,4.128308606720147e-7,1.135899851200268e-6,2.029227856412221e-6,2.7098857244625494e-6,3.276187284450884e-6,3.832712747216751e-6,4.348912250607974e-6,4.851045172618062e-6,5.36926275090722e-6,5.884576807474069e-6,6.406501727725132e-6,6.958516364178238e-6,7.558881355050487e-6,8.209347341863685e-6,8.926506169315172e-6,9.763564433823117e-6,1.0783586308927286e-5,1.2071829232946247e-5,1.3914776634816847e-5,1.6864365640119852e-5,8.6212317288302e-5
5.967610838282944e-8,4.414087829690178e-7,1.221076510691239e-6,2.1881062372859595e-6,2.9265789039548745e-6,3.5418687377357683e-6,4.147254786393826e-6,4.7093713369893095e-6,5.256692013842583e-6,5.822058560766952e-6,6.384748933292613e-6,6.955130328180126e-6,7.558881355050487e-6,8.216043770637262e-6,8.928622324385978e-6,9.714896365042896e-6,1.0633384592929861e-5,1.1753617365567857e-5,1.3169759541631113e-5,1.5197850638704058e-5,1.8447953387125714e-5,9.615649642511464e-5
6.338806176362843e-8,4.719639094861703e-7,1.3125066160642049e-6,2.359031963135659e-6,3.1599799222839797e-6,3.8282804926620556e-6,4.486607500936567e-6,5.098538867699052e-6,5.6949439266363655e-6,6.311590647610452e-6,6.9258764402337855e-6,7.5490999576317595e-6,8.209347341863685e-6,8.928622324385978e-6,9.709228444089002e-6,1.0571317152891673e-5,1.1579273838868079e-5,1.2809802407724506e-5,1.436698202786686e-5,1.6599674580480324e-5,2.0182730104626944e-5,0.00010741419158267853
6.740767610061444e-8,5.052191356505229e-7,1.4123990520214106e-6,2.5461841377471667e-6,3.415832269168185e-6,4.1425042114157634e-6,4.859199497252914e-6,5.526120996691683e-6,6.176776033372244e-6,6.850171354463418e-6,7.521629603607892e-6,8.203485230764681e-6,8.926506169315172e-6,9.714896365042896e-6,1.0571317152891673e-5,1.1518036198665066e-5,1.2626036403746646e-5,1.3980127352862358e-5,1.5695629753656904e-5,1.815853153660026e-5,2.211725414987146e-5,0.00012041012763584476
7.201506517201091e-8,5.435323353419799e-7,1.5279294379885901e-6,2.7631061831954536e-6,3.7127239568021738e-6,4.507434614116247e-6,5.292251715823823e-6,6.0234332270580024e-6,6.737561805406741e-6,7.477439601153875e-6,8.215966723020638e-6,8.966697769747998e-6,9.763564433823117e-6,1.0633384592929861e-5,1.1579273838868079e-5,1.2626036403746646e-5,1.3852518887545507e-5,1.5353242062671126e-5,1.725704582995416e-5,1.9994446896524278e-5,2.440249046399748e-5,0.00013634628465855018
7.752401065494032e-8,5.895892474184296e-7,1.6673710263324175e-6,3.025518032871243e-6,4.0723057917762865e-6,4.949806200920318e-6,5.817624529242375e-6,6.627205178733556e-6,7.4188739181785984e-6,8.240077653804278e-6,9.060764149347443e-6,9.895989951136816e-6,1.0783586308927286e-5,1.1753617365567857e-5,1.2809802407724506e-5,1.3980127352862358e-5,1.5353242062671126e-5,1.703584434849683e-5,1.9173798891346012e-5,2.2253528000465014e-5,2.722389022794921e-5,0.00015685671470912086
8.43418338887981e-8,6.469192210101686e-7,1.8416910415280667e-6,3.3543576116789953e-6,4.523486662961726e-6,5.5053795449261096e-6,6.4780052903009914e-6,7.386721292528783e-6,8.276575073273191e-6,9.20090676851907e-6,1.0125936073898457e-5,1.1068637741326143e-5,1.2071829232946247e-5,1.3169759541631113e-5,1.436698202786686e-5,1.5695629753656904e-5,1.725704582995416e-5,1.9173798891346012e-5,2.1614054624540016e-5,2.5137218892033283e-5,3.083894406936713e-5,0.00018439782494288206
9.387403257246619e-8,7.276039750343562e-7,2.088220495221351e-6,3.820675278214227e-6,5.164207491528917e-6,6.295167290364093e-6,7.417690597283119e-6,8.468415703512028e-6,9.499136400597462e-6,1.0571668113819642e-5,1.1646899466035656e-5,1.2744585127693575e-5,1.3914776634816847e-5,1.5197850638704058e-5,1.6599674580480324e-5,1.815853153660026e-5,1.9994446896524278e-5,2.2253528000465014e-5,2.5137218892033283e-5,2.931342573776535e-5,3.609752272306662e-5,0.00022673976098067298
1.0871215002833341e-7,8.542177815455653e-7,2.4773690397334177e-6,4.5591633772873415e-6,6.180632007789781e-6,7.549629679920565e-6,8.911972793304713e-6,1.019032594268073e-5,1.1447264728186106e-5,1.2758254669588063e-5,1.407565979834556e-5,1.5423754552349985e-5,1.6864365640119852e-5,1.8447953387125714e-5,2.0182730104626944e-5,2.211725414987146e-5,2.440249046399748e-5,2.722389022794921e-5,3.083894406936713e-5,3.609752272306662e-5,4.468672930020357e-5,0.00030081338627970466
3.2164146345488854e-7,3.02251252842769e-6,9.910324455639547e-6,1.945735538331544e-5,2.7251817880229963e-5,3.4057496431342515e-5,4.103844570006071e-5,4.778185897340736e-5,5.4598924566139464e-5,6.191261169867064e-5,6.947663780062969e-5,7.744334906932069e-5,8.6212317288302e-5,9.615649642511464e-5,0.00010741419158267853,0.00012041012763584476,0.00013634628465855018,0.00015685671470912086,0.00018439782494288206,0.00022673976098067298,0.00030081338627970466,0.004303983900057969
