x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
1.2504678915783721e-6,1.3522576614116155e-5,3.664684084081198e-5,6.450541880603279e-5,8.618293437608717e-5,0.00010474412481197168,0.00012352688653819642,0.00015938256128476401,0.00017837779319179874,0.00021787710402164135,0.0002639425797175412,0.00029088032598560725,0.00035770474216633287,0.00040325757538720833,0.00046248254163847773,0.0005500950158612892,0.0006962182429619936,0.006244456523144799
2.712580098521886e-9,1.8512383447093242e-8,4.140290624007448e-8,6.479321089516837e-8,8.093608283105117e-8,9.365254709623404e-8,1.056650663596541e-7,1.2667594416363935e-7,1.3697767682408808e-7,1.5696291119153762e-7,1.7835369901751543e-7,1.9011596663249712e-7,2.1747689048460394e-7,2.3495790440188084e-7,2.565956578797743e-7,2.8684795011560674e-7,3.3393016683036556e-7,1.0161651904946076e-6
1.8512383447093242e-8,1.529085553451419e-7,3.6669755291389273e-7,5.937996777859446e-7,7.534401138237528e-7,8.803904315088261e-7,1.0010947350408057e-6,1.2137048158432358e-6,1.3185287489344699e-6,1.5227864158654066e-6,1.7425175864958786e-6,1.863755301924796e-6,2.146727628251656e-6,2.3281219661577434e-6,2.5532017916469394e-6,2.8687706888576924e-6,3.3615721708670663e-6,1.109160951422708e-5
4.140290624007448e-8,3.6669755291389273e-7,9.068124499769573e-7,1.4926712497324e-6,1.9087740041146993e-6,2.241460337605455e-6,2.5589605943397737e-6,3.1204793953365155e-6,3.398215357801552e-6,3.940789965487547e-6,4.526174705374498e-6,4.849800054371467e-6,5.606622733700442e-6,6.0926988941988695e-6,6.696688957479556e-6,7.544855711926534e-6,8.871955469333784e-6,3.0570162052293134e-5
6.479321089516837e-8,5.937996777859446e-7,1.4926712497324e-6,2.480841486871043e-6,3.187932141026992e-6,3.755585038186474e-6,4.298890536219024e-6,5.2628190293907585e-6,5.740804696770234e-6,6.676487973767406e-6,7.6883689693247e-6,8.24866730459247e-6,9.561029156189707e-6,1.0405208551319632e-5,1.1455368594474481e-5,1.2931985214338306e-5,1.524603198714276e-5,5.4294176897483456e-5
8.093608283105117e-8,7.534401138237528e-7,1.9087740041146993e-6,3.187932141026992e-6,4.1073347983605996e-6,4.847381887624255e-6,5.557053296215857e-6,6.818887427880211e-6,7.445699807892571e-6,8.674482048002611e-6,1.0005540206030472e-5,1.0743406061436466e-5,1.247362000791842e-5,1.3587816131600688e-5,1.4975012013978445e-5,1.6927339969187627e-5,1.9990340272938515e-5,7.28105344253112e-5
9.365254709623404e-8,8.803904315088261e-7,2.241460337605455e-6,3.755585038186474e-6,4.847381887624255e-6,5.727976493519837e-6,6.573719924488301e-6,8.080154978888029e-6,8.829558310290979e-6,1.030041980668934e-5,1.1895924981867087e-5,1.278122660934588e-5,1.4859131661866837e-5,1.619848118482607e-5,1.786715310451684e-5,2.0217473552243513e-5,2.3908408436265805e-5,8.870313609241075e-5
1.056650663596541e-7,1.0010947350408057e-6,2.5589605943397737e-6,4.298890536219024e-6,5.557053296215857e-6,6.573719924488301e-6,7.551562922210014e-6,9.296265270656295e-6,1.0165431361018704e-5,1.187336752037448e-5,1.3728601588916066e-5,1.4758996025355966e-5,1.7179747784962406e-5,1.874154868593759e-5,2.0688721413357548e-5,2.3433472084463847e-5,2.774795414149329e-5,0.00010482415618934462
1.2667594416363935e-7,1.2137048158432358e-6,3.1204793953365155e-6,5.2628190293907585e-6,6.818887427880211e-6,8.080154978888029e-6,9.296265270656295e-6,1.1472635552176912e-5,1.2559623562910203e-5,1.4700206281505528e-5,1.7031343551196023e-5,1.8328334792532308e-5,2.1380811530593714e-5,2.3353634388721928e-5,2.58164461769524e-5,2.9293169006692354e-5,3.476805369491708e-5,0.000135720772925113
1.3697767682408808e-7,1.3185287489344699e-6,3.398215357801552e-6,5.740804696770234e-6,7.445699807892571e-6,8.829558310290979e-6,1.0165431361018704e-5,1.2559623562910203e-5,1.3756916256356144e-5,1.6117283417938768e-5,1.8691103109811885e-5,2.0124404657229656e-5,2.3500750280121826e-5,2.5684853162741985e-5,2.8413243159569052e-5,3.2267803272465316e-5,3.834328348063655e-5,0.00015215739569879197
1.5696291119153762e-7,1.5227864158654066e-6,3.940789965487547e-6,6.676487973767406e-6,8.674482048002611e-6,1.030041980668934e-5,1.187336752037448e-5,1.4700206281505528e-5,1.6117283417938768e-5,1.8916854088926153e-5,2.197738682303367e-5,2.368476432423491e-5,2.7714003972646193e-5,3.032513141389187e-5,3.359131991563471e-5,3.821266465817266e-5,4.5510189432512025e-5,0.00018649149531373485
1.7835369901751543e-7,1.7425175864958786e-6,4.526174705374498e-6,7.6883689693247e-6,1.0005540206030472e-5,1.1895924981867087e-5,1.3728601588916066e-5,1.7031343551196023e-5,1.8691103109811885e-5,2.197738682303367e-5,2.557975316643093e-5,2.7593253273807222e-5,3.2354216978488056e-5,3.544555529941392e-5,3.931805887083299e-5,4.480635971055795e-5,5.3490363995301536e-5,0.00022678958932687303
1.9011596663249712e-7,1.863755301924796e-6,4.849800054371467e-6,8.24866730459247e-6,1.0743406061436466e-5,1.278122660934588e-5,1.4758996025355966e-5,1.8328334792532308e-5,2.0124404657229656e-5,2.368476432423491e-5,2.7593253273807222e-5,2.9780124911284417e-5,3.4956555328698955e-5,3.832125141311618e-5,4.253955923147044e-5,4.852339465078721e-5,5.8001968191144474e-5,0.00025047332371798533
2.1747689048460394e-7,2.146727628251656e-6,5.606622733700442e-6,9.561029156189707e-6,1.247362000791842e-5,1.4859131661866837e-5,1.7179747784962406e-5,2.1380811530593714e-5,2.3500750280121826e-5,2.7714003972646193e-5,3.2354216978488056e-5,3.4956555328698955e-5,4.1131330439240874e-5,4.515471422337378e-5,5.020802759965061e-5,5.739128335240947e-5,6.879865584679621e-5,0.00030955828019935843
2.3495790440188084e-7,2.3281219661577434e-6,6.0926988941988695e-6,1.0405208551319632e-5,1.3587816131600688e-5,1.619848118482607e-5,1.874154868593759e-5,2.3353634388721928e-5,2.5684853162741985e-5,3.032513141389187e-5,3.544555529941392e-5,3.832125141311618e-5,4.515471422337378e-5,4.9613924197398726e-5,5.522092631522594e-5,6.320149175373293e-5,7.589490247813427e-5,0.0003500719713263819
2.565956578797743e-7,2.5532017916469394e-6,6.696688957479556e-6,1.1455368594474481e-5,1.4975012013978445e-5,1.786715310451684e-5,2.0688721413357548e-5,2.58164461769524e-5,2.8413243159569052e-5,3.359131991563471e-5,3.931805887083299e-5,4.253955923147044e-5,5.020802759965061e-5,5.522092631522594e-5,6.153253384631559e-5,7.052969322754426e-5,8.486672171921794e-5,0.0004029851685071524
2.8684795011560674e-7,2.8687706888576924e-6,7.544855711926534e-6,1.2931985214338306e-5,1.6927339969187627e-5,2.0217473552243513e-5,2.3433472084463847e-5,2.9293169006692354e-5,3.2267803272465316e-5,3.821266465817266e-5,4.480635971055795e-5,4.852339465078721e-5,5.739128335240947e-5,6.320149175373293e-5,7.052969322754426e-5,8.099688558129587e-5,9.771724101871971e-5,0.00048167188448307356
3.3393016683036556e-7,3.3615721708670663e-6,8.871955469333784e-6,1.524603198714276e-5,1.9990340272938515e-5,2.3908408436265805e-5,2.774795414149329e-5,3.476805369491708e-5,3.834328348063655e-5,4.5510189432512025e-5,5.3490363995301536e-5,5.8001968191144474e-5,6.879865584679621e-5,7.589490247813427e-5,8.486672171921794e-5,9.771724101871971e-5,0.00011831494727794167,0.0006137485264785231
1.0161651904946076e-6,1.109160951422708e-5,3.0570162052293134e-5,5.4294176897483456e-5,7.28105344253112e-5,8.870313609241075e-5,0.00010482415618934462,0.000135720772925113,0.00015215739569879197,0.00018649149531373485,0.00022678958932687303,0.00025047332371798533,0.00030955828019935843,0.0003500719713263819,0.0004029851685071524,0.00048167188448307356,0.0006137485264785231,0.005917490519909205
6.985107904828872e-10,5.718179713768882e-9,1.3442153464998473e-8,2.151692292038543e-8,2.7151021125147304e-8,3.16154928371978e-8,3.585070384852852e-8,4.329442976261837e-8,4.6958995663805936e-8,5.4093111660179166e-8,6.176179274527574e-8,6.599160916171604e-8,7.586233881574979e-8,8.218933609458057e-8,9.004022489900966e-8,1.0104824508943102e-7,1.1824121686191969e-7,3.8785118911878853e-7
5.718179713768882e-9,6.277903945101957e-8,1.6317798132831465e-7,2.739028365938601e-7,3.5310095902895443e-7,4.166586458837337e-7,4.77478510784244e-7,5.853818827462025e-7,6.388974940796936e-7,7.436972985662645e-7,8.571131196990079e-7,9.199555385421154e-7,1.0672673138045312e-6,1.162110692112104e-6,1.2801821170637804e-6,1.4463464129162091e-6,1.7070374939079728e-6,6.197453138896966e-6
1.3442153464998473e-8,1.6317798132831465e-7,4.421896962481061e-7,7.582242798463089e-7,9.871934716894319e-7,1.1721667295548348e-6,1.349980316077283e-6,1.6670070610233332e-6,1.8248513214710789e-6,2.1349180972862476e-6,2.471667325062476e-6,2.658701578834643e-6,3.0981701011526867e-6,3.3817643140677846e-6,3.7354117123273905e-6,4.234057959336574e-6,5.018180707998241e-6,1.913168099368197e-5
2.151692292038543e-8,2.739028365938601e-7,7.582242798463089e-7,1.3157360562329977e-6,1.7231572384019675e-6,2.0538286120286134e-6,2.372738495160454e-6,2.943364820011081e-6,3.2282819949098428e-6,3.7892493369212626e-6,4.400089674269971e-6,4.739958125498455e-6,5.539935821145254e-6,6.057056183946537e-6,6.70272833708032e-6,7.614426323006005e-6,9.050536453140391e-6,3.5708354263578865e-5
2.7151021125147304e-8,3.5310095902895443e-7,9.871934716894319e-7,1.7231572384019675e-6,2.2636525490639867e-6,2.703582815365669e-6,3.128740082942249e-6,3.891233097100529e-6,4.272659019645861e-6,5.024778095255212e-6,5.845198526804682e-6,6.302218391339064e-6,7.379214348209833e-6,8.076209465645098e-6,8.947212860786945e-6,1.0178262830533245e-5,1.2119667616054894e-5,4.88852045512019e-5
3.16154928371978e-8,4.166586458837337e-7,1.1721667295548348e-6,2.0538286120286134e-6,2.703582815365669e-6,3.2335716561668946e-6,3.7465789071580573e-6,4.668305795980494e-6,5.1300741727399e-6,6.041737117532196e-6,7.0376132201509754e-6,7.592913073173671e-6,8.90278530356803e-6,9.75130016487073e-6,1.0812398502369626e-5,1.2313316167424744e-5,1.4682586850617734e-5,6.0280446926247095e-5
3.585070384852852e-8,4.77478510784244e-7,1.349980316077283e-6,2.372738495160454e-6,3.128740082942249e-6,3.7465789071580573e-6,4.345509315730811e-6,5.423495530746115e-6,5.964330066331165e-6,7.033383705031769e-6,8.202845787634281e-6,8.85557106975375e-6,1.0396754059407971e-5,1.139606433441806e-5,1.264662182989231e-5,1.4416941722493869e-5,1.7214175952634815e-5,7.190771391111402e-5
4.329442976261837e-8,5.853818827462025e-7,1.6670070610233332e-6,2.943364820011081e-6,3.891233097100529e-6,4.668305795980494e-6,5.423495530746115e-6,6.7869096992305386e-6,7.472737439983957e-6,8.831415604466932e-6,1.0321631713873838e-5,1.1154900721299807e-5,1.3125987075821806e-5,1.440636364975476e-5,1.601080208910077e-5,1.8285527974019514e-5,2.1886350432903524e-5,9.437567288564594e-5
4.6958995663805936e-8,6.388974940796936e-7,1.8248513214710789e-6,3.2282819949098428e-6,4.272659019645861e-6,5.1300741727399e-6,5.964330066331165e-6,7.472737439983957e-6,8.232487926130455e-6,9.739315989179048e-6,1.139426903183217e-5,1.2320527092629364e-5,1.4513673441175553e-5,1.59396432506827e-5,1.7727778736660326e-5,2.026495847108067e-5,2.4285095923873942e-5,0.00010642849072051035
5.4093111660179166e-8,7.436972985662645e-7,2.1349180972862476e-6,3.7892493369212626e-6,5.024778095255212e-6,6.041737117532196e-6,7.033383705031769e-6,8.831415604466932e-6,9.739315989179048e-6,1.1543985590137496e-5,1.3531433897832163e-5,1.464590445545719e-5,1.728980734234755e-5,1.901216232986643e-5,2.117504733475065e-5,2.424892910284616e-5,2.9129012189584982e-5,0.00013183387326779261
6.176179274527574e-8,8.571131196990079e-7,2.471667325062476e-6,4.400089674269971e-6,5.845198526804682e-6,7.0376132201509754e-6,8.202845787634281e-6,1.0321631713873838e-5,1.139426903183217e-5,1.3531433897832163e-5,1.589196349424486e-5,1.7218411252000756e-5,2.037196717800396e-5,2.2430737684938732e-5,2.5020221489473268e-5,2.870706514595799e-5,3.4573150943344455e-5,0.00016204559321621016
6.599160916171604e-8,9.199555385421154e-7,2.658701578834643e-6,4.739958125498455e-6,6.302218391339064e-6,7.592913073173671e-6,8.85557106975375e-6,1.1154900721299807e-5,1.2320527092629364e-5,1.464590445545719e-5,1.7218411252000756e-5,1.8665638539494373e-5,2.2110450939362047e-5,2.436205480091083e-5,2.719661777959213e-5,3.123650697026926e-5,3.7672244920910045e-5,0.0001799926916317215
7.586233881574979e-8,1.0672673138045312e-6,3.0981701011526867e-6,5.539935821145254e-6,7.379214348209833e-6,8.90278530356803e-6,1.0396754059407971e-5,1.3125987075821806e-5,1.4513673441175553e-5,1.728980734234755e-5,2.037196717800396e-5,2.2110450939362047e-5,2.6259913952121247e-5,2.8979606359660258e-5,3.241059009403172e-5,3.7312128437847466e-5,4.5143016091098314e-5,0.00022532911319969443
8.218933609458057e-8,1.162110692112104e-6,3.3817643140677846e-6,6.057056183946537e-6,8.076209465645098e-6,9.75130016487073e-6,1.139606433441806e-5,1.440636364975476e-5,1.59396432506827e-5,1.901216232986643e-5,2.2430737684938732e-5,2.436205480091083e-5,2.8979606359660258e-5,3.20113187623502e-5,3.584092461375402e-5,4.1320108580699564e-5,5.0089749701283625e-5,0.0002568294755391518
9.004022489900966e-8,1.2801821170637804e-6,3.7354117123273905e-6,6.70272833708032e-6,8.947212860786945e-6,1.0812398502369626e-5,1.264662182989231e-5,1.601080208910077e-5,1.7727778736660326e-5,2.117504733475065e-5,2.5020221489473268e-5,2.719661777959213e-5,3.241059009403172e-5,3.584092461375402e-5,4.018084961736479e-5,4.6401318956790855e-5,5.637918094524939e-5,0.00029840482865805173
1.0104824508943102e-7,1.4463464129162091e-6,4.234057959336574e-6,7.614426323006005e-6,1.0178262830533245e-5,1.2313316167424744e-5,1.4416941722493869e-5,1.8285527974019514e-5,2.026495847108067e-5,2.424892910284616e-5,2.870706514595799e-5,3.123650697026926e-5,3.7312128437847466e-5,4.1320108580699564e-5,4.6401318956790855e-5,5.370160255831513e-5,6.544554087736672e-5,0.00036099038871565217
1.1824121686191969e-7,1.7070374939079728e-6,5.018180707998241e-6,9.050536453140391e-6,1.2119667616054894e-5,1.4682586850617734e-5,1.7214175952634815e-5,2.1886350432903524e-5,2.4285095923873942e-5,2.9129012189584982e-5,3.4573150943344455e-5,3.7672244920910045e-5,4.5143016091098314e-5,5.0089749701283625e-5,5.637918094524939e-5,6.544554087736672e-5,8.009039934926313e-5,0.00046761085204883413
3.8785118911878853e-7,6.197453138896966e-6,1.913168099368197e-5,3.5708354263578865e-5,4.88852045512019e-5,6.0280446926247095e-5,7.190771391111402e-5,9.437567288564594e-5,0.00010642849072051035,0.00013183387326779261,0.00016204559321621016,0.0001799926916317215,0.00022532911319969443,0.0002568294755391518,0.00029840482865805173,0.00036099038871565217,0.00046761085204883413,0.0052777844653035776
1.5282960071789257e-9,7.660013752827737e-9,1.561533840964693e-8,2.34040876171138e-8,2.8675683457286628e-8,3.278895689673567e-8,3.665050693630825e-8,4.336313290781545e-8,4.663989936650356e-8,5.2977857399763556e-8,5.974288110855898e-8,6.345766063886071e-8,7.209104822242849e-8,7.76039530396722e-8,8.44265676994065e-8,9.396529195565317e-8,1.08813234209464e-7,3.2176394469735757e-7
7.660013752827737e-9,4.383763223012443e-8,9.778693153612809e-8,1.5445039052639693e-7,1.9418541900062617e-7,2.257802789195662e-7,2.558374097164406e-7,3.0885782744774456e-7,3.350474263973942e-7,3.861934944796946e-7,4.414035065025837e-7,4.719559485034675e-7,5.435181022627187e-7,5.895709916840651e-7,6.468959741871965e-7,7.275737338764009e-7,8.541766277194178e-7,3.0222715207417034e-6
1.561533840964693e-8,9.778693153612809e-8,2.3538162149729763e-7,3.889301040348472e-7,4.998577856568943e-7,5.894408006900086e-7,6.75585072150487e-7,8.293365442345601e-7,9.05994518460161e-7,1.0568311333776252e-6,1.2210735644739065e-6,1.3125023427299081e-6,1.5279221918559962e-6,1.667361952139357e-6,1.841679770212639e-6,2.0882062573994433e-6,2.477350381089664e-6,9.910282173021665e-6
2.34040876171138e-8,1.5445039052639693e-7,3.889301040348472e-7,6.599445793941135e-7,8.591642048355341e-7,1.0215141047932417e-6,1.1786112570617374e-6,1.4609137915954733e-6,1.602423767884584e-6,1.8820715201898052e-6,2.1880876040389286e-6,2.3590109100533336e-6,2.763079593900147e-6,3.0254879673579516e-6,3.3543232962721e-6,3.82063511505528e-6,4.559114282568033e-6,1.945720973284041e-5
2.8675683457286628e-8,1.9418541900062617e-7,4.998577856568943e-7,8.591642048355341e-7,1.1255780764326186e-6,1.343693397341092e-6,1.5554351906500088e-6,1.937285838334153e-6,2.1292361135374648e-6,2.5094256985074887e-6,2.9265542852983116e-6,3.1599528300207286e-6,3.71269126153191e-6,4.072269611329503e-6,4.523446259550693e-6,5.164161327612052e-6,6.1805771402433545e-6,2.7251702861364644e-5
3.278895689673567e-8,2.257802789195662e-7,5.894408006900086e-7,1.0215141047932417e-6,1.343693397341092e-6,1.608288939831717e-6,1.8657259588620508e-6,2.3311376069066288e-6,2.56555945728973e-6,3.0306258836343623e-6,3.541838779518558e-6,3.82824783137249e-6,4.507395820408712e-6,4.949763590243819e-6,5.505332302387701e-6,6.295113723408089e-6,7.549566543209247e-6,3.405736615850631e-5
3.665050693630825e-8,2.558374097164406e-7,6.75585072150487e-7,1.1786112570617374e-6,1.5554351906500088e-6,1.8657259588620508e-6,2.168206058695897e-6,2.7162547054243297e-6,2.9927942801933695e-6,3.5422278923833545e-6,4.147220622981537e-6,4.486570571930794e-6,5.292208546249829e-6,5.817577496596641e-6,6.477953588502579e-6,7.417632553026337e-6,8.911905219749886e-6,4.103833266718307e-5
4.336313290781545e-8,3.0885782744774456e-7,8.293365442345601e-7,1.4609137915954733e-6,1.937285838334153e-6,2.3311376069066288e-6,2.7162547054243297e-6,3.4165551240043337e-6,3.7709844938214872e-6,4.476957121734213e-6,5.256649400310222e-6,5.694898024586969e-6,6.7375083826711715e-6,7.418815776512563e-6,8.276511167760843e-6,9.499064634248496e-6,1.1447180812969226e-5,5.459873092784721e-5
4.663989936650356e-8,3.350474263973942e-7,9.05994518460161e-7,1.602423767884584e-6,2.1292361135374648e-6,2.56555945728973e-6,2.9927942801933695e-6,3.7709844938214872e-6,4.165399853971123e-6,4.951991407684907e-6,5.822012170762875e-6,6.311540838742762e-6,7.477382001593887e-6,8.240015177931592e-6,9.200838351081163e-6,1.05715915559013e-5,1.2758165733284037e-5,6.191242506242188e-5
5.2977857399763556e-8,3.861934944796946e-7,1.0568311333776252e-6,1.8820715201898052e-6,2.5094256985074887e-6,3.0306258836343623e-6,3.5422278923833545e-6,4.476957121734213e-6,4.951991407684907e-6,5.901632788306994e-6,6.955076766233464e-6,7.54904270410077e-6,8.966632104577277e-6,9.895919037407336e-6,1.1068560439016612e-5,1.274449908830531e-5,1.5423655231100396e-5,7.744315778549367e-5
5.974288110855898e-8,4.414035065025837e-7,1.2210735644739065e-6,2.1880876040389286e-6,2.9265542852983116e-6,3.541838779518558e-6,4.147220622981537e-6,5.256649400310222e-6,5.822012170762875e-6,6.955076766233464e-6,8.21598279703083e-6,8.928557363661209e-6,1.0633310542241061e-5,1.1753537642524985e-5,1.3169672939282635e-5,1.5197754596943508e-5,1.844784302253466e-5,9.615628805934457e-5
6.345766063886071e-8,4.719559485034675e-7,1.3125023427299081e-6,2.3590109100533336e-6,3.1599528300207286e-6,3.82824783137249e-6,4.486570571930794e-6,5.694898024586969e-6,6.311540838742762e-6,7.54904270410077e-6,8.928557363661209e-6,9.709159339829127e-6,1.1579195333670092e-5,1.2809718043709558e-5,1.4366890542685202e-5,1.6599573216141702e-5,2.018261415359011e-5,0.00010741398483048436
7.209104822242849e-8,5.435181022627187e-7,1.5279221918559962e-6,2.763079593900147e-6,3.71269126153191e-6,4.507395820408712e-6,5.292208546249829e-6,6.7375083826711715e-6,7.477382001593887e-6,8.966632104577277e-6,1.0633310542241061e-5,1.1579195333670092e-5,1.3852430289972483e-5,1.5353147198213068e-5,1.725694338285476e-5,1.9994334119966055e-5,2.440236213147808e-5,0.00013634608897231777
7.76039530396722e-8,5.895709916840651e-7,1.667361952139357e-6,3.0254879673579516e-6,4.072269611329503e-6,4.949763590243819e-6,5.817577496596641e-6,7.418815776512563e-6,8.240015177931592e-6,9.895919037407336e-6,1.1753537642524985e-5,1.2809718043709558e-5,1.5353147198213068e-5,1.703574297965395e-5,1.9173689647808317e-5,2.225340803760658e-5,2.7223754136889207e-5,0.00015685651598607643
8.44265676994065e-8,6.468959741871965e-7,1.841679770212639e-6,3.3543232962721e-6,4.523446259550693e-6,5.505332302387701e-6,6.477953588502579e-6,8.276511167760843e-6,9.200838351081163e-6,1.1068560439016612e-5,1.3169672939282635e-5,1.4366890542685202e-5,1.725694338285476e-5,1.9173689647808317e-5,2.161393717710317e-5,2.5137090298071914e-5,3.0838798744923445e-5,0.00018439762997651208
9.396529195565317e-8,7.275737338764009e-7,2.0882062573994433e-6,3.82063511505528e-6,5.164161327612052e-6,6.295113723408089e-6,7.417632553026337e-6,9.499064634248496e-6,1.05715915559013e-5,1.274449908830531e-5,1.5197754596943508e-5,1.6599573216141702e-5,1.9994334119966055e-5,2.225340803760658e-5,2.5137090298071914e-5,2.931328543243647e-5,3.609736477441189e-5,0.00022673956025152112
1.08813234209464e-7,8.541766277194178e-7,2.477350381089664e-6,4.559114282568033e-6,6.1805771402433545e-6,7.549566543209247e-6,8.911905219749886e-6,1.1447180812969226e-5,1.2758165733284037e-5,1.5423655231100396e-5,1.844784302253466e-5,2.018261415359011e-5,2.440236213147808e-5,2.7223754136889207e-5,3.0838798744923445e-5,3.609736477441189e-5,4.468655256855879e-5,0.00030081320940834573
3.2176394469735757e-7,3.0222715207417034e-6,9.910282173021665e-6,1.945720973284041e-5,2.7251702861364644e-5,3.405736615850631e-5,4.103833266718307e-5,5.459873092784721e-5,6.191242506242188e-5,7.744315778549367e-5,9.615628805934457e-5,0.00010741398483048436,0.00013634608897231777,0.00015685651598607643,0.00018439762997651208,0.00022673956025152112,0.00030081320940834573,0.004303770611894418
